x,y,z,pitch,yaw,roll
4.36806281570293,2.6909601038984,0.00842163940760396,-0.0063407979831545,-0.00548543523847579,0.00380396722788883
-1.25841293164779,4.0852217372781,0.00842179128615786,-0.006347878632303,-0.00549202427761402,0.00946266694863683
-6.65285535135006,3.28121597723591,0.00842179585567478,-0.00634805497311682,-0.00549230879512412,0.0101876049237458
-1.22425698666458,0.393997998652144,0.00841400618044908,-0.00639526777062701,-0.00138478491856974,0.0103684272464475
