id_cloud,algorithm,NPini,iter_max,D,F,CR,w,wdamp,c1,c2,Smin,Smax,exponent,sigma_initial,sigma_final,time,it,stop_condition,poserror_dist,poserror_1,poserror_2,poserror_3,orierror_1,orierror_2,orierror_3
4,1,100,500,6,0.9,0.75,,,,,,,,,,135.616728305817,50,normal convergence,5.77937900648339,-2.422219392804,-5.24728544534936,0.00838860715144908,0.602209290612785,2.52382083843418,174.985171773118
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,597.500509738922,104,normal convergence,0.0789899821321935,-0.049589669572216,-0.0125383597828047,-0.0601919553006847,1.64660633707761,0.34210780618053,5.83272312778487
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,707.974543094635,123,normal convergence,0.0830431546589688,-0.0807180464237942,-0.0176314800026793,0.00836022907310229,0.566066779216381,0.251193025619944,5.5507387110439
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,1164.7139351368,202,normal convergence,0.0417022547682958,-0.0361446188144225,-0.019422728260184,0.00744326611448174,0.246022345346556,1.04514091557808,5.71725277301523
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,2901.13018131256,499,Max iterations reached,5.06350036714174,-2.88214918350663,-4.16319414794712,0.00815711686051071,1.63853732248407,3.68260712390969,171.845173845088
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,503.388310432434,88,normal convergence,0.0775364028630142,-0.0516980641901932,-0.0136428890006098,-0.0561522529168629,1.39187956242454,0.44058085021889,5.79999897224612
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,549.820477247238,95,normal convergence,0.0766833756425652,-0.0488616365794476,-0.0140717886217113,-0.0574009175510517,1.21266325165448,0.43142411743447,5.77482923675118
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,1033.35647797585,176,normal convergence,0.0766471559650942,-0.0484538725210113,-0.0133658113427648,-0.0578650485388605,1.29122223311255,0.411639603755967,5.74289557016041
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2478.577698946,426,normal convergence,0.0510773673311229,-0.0440269182983597,-0.0244981466377903,0.00838860715144908,0.253779671056349,1.31272898211874,5.6930540800237
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2394.65092563629,430,normal convergence,0.0443522432789791,-0.0406755342874037,-0.0162375963268691,0.00699734662837553,1.02417809366756,1.26831203303391,5.79955600739558
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2370.19484210014,444,normal convergence,0.041747438379197,-0.0362366540387087,-0.0200546290481347,0.00525027323531871,0.489567684594551,1.36026366416055,5.82345167627568
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2476.28694796562,424,normal convergence,0.0474723079584167,-0.041373517028374,-0.0222072369518919,0.00697787493182033,0.674207016801421,1.12256180476445,5.6607990608011
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2502.23364853859,431,normal convergence,0.0756358498806497,-0.0567414814344436,-0.0114457219063677,-0.048684510081082,1.32410888129928,0.273811466422999,5.57744409192311
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2476.28694796562,424,normal convergence,0.0474723079584167,-0.041373517028374,-0.0222072369518919,0.00697787493182033,0.674207016801421,1.12256180476445,5.6607990608011
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2502.23364853859,431,normal convergence,0.0756358498806497,-0.0567414814344436,-0.0114457219063677,-0.048684510081082,1.32410888129928,0.273811466422999,5.57744409192311
4,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2401.13970255852,428,normal convergence,0.0833525836088682,-0.0798875255597396,-0.0222546113035922,0.00838860715144908,0.164135840853535,0.175348826572024,5.49398219994756
,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,700.85791015625,115,normal convergence,1.0915319514337,-1.0881782011765,0.085094265470219,0.00831681844384377,0.400842320820973,1.41988997876017,1.10409883614836
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,942.030513763428,157,normal convergence,0.383498706428897,0.382286051823258,0.00278678129118792,-0.0303457783564316,2.99232456838813,2.68801263654485,82.6351287944992
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,716.518155813217,118,normal convergence,1.10072879248307,-1.1005206681265,0.0198344146211657,0.00804547228368716,0.39466908316383,0.92239249829201,1.03925327242543
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1058.88441300392,205,normal convergence,2.57076682644607,-1.08624524945259,2.32857470222178,-0.0815670899936511,0.324807974515986,4.78484929789053,102.047822939054
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,957.764084100723,209,normal convergence,3.00904637664023,-0.18798447877104,3.00315691112966,0.0083964067945191,2.82234515807755,5.41488676469517,1.4865474061525
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,650.482038736343,163,normal convergence,5.29684481588264,5.29683811296719,0.000713382031621,0.0083964067945191,6.09324782982913,5.41488676469517,164.067055717871
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2332.68788051605,404,normal convergence,1.08850816493074,-1.08846725479267,0.00430821516769,0.0083964067945191,0.578076051235131,3.03159993574633,0.89270340684471
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1189.04107928276,216,normal convergence,1.11588985787687,0.883871726515086,0.68110971680974,0.0083964067945191,5.36590807278734,5.41488676469517,69.3344814563048
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,275.706748723984,50,normal convergence,8.29390037713587,7.83491706413599,2.72080641801619,0.0083964067945191,5.36590807278734,6.0442691379213,164.845294193166
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,340.79869222641,80,normal convergence,8.33461086405098,7.92988900780746,2.56399363016556,-0.0923863814715914,5.36590807278734,6.0442691379213,163.425291321186
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1067.17455410957,207,normal convergence,3.00805783770766,-0.153929886296704,3.00410503236024,0.0083964067945191,4.83937702076041,5.41488676469517,0.4894356117634
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1204.98277974129,231,normal convergence,1.00383818421261,0.898691185927257,0.44718536735102,0.0083964067945191,2.23862859281998,3.52471822117847,69.6268880338292
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1188.08519673347,214,normal convergence,1.04112283836208,0.928838764873349,0.470239102777098,0.0083964067945191,5.36590807278734,0.419872357598709,70.2300648810133
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,1297.72786211967,224,normal convergence,3.01130579246521,-0.122267120134399,3.00743080749206,-0.0915055474615164,2.94149451346984,1.50892066206538,1.80757095313351
1,1,100,500,6,0.9,0.75,,,,,,,,,,197.569381952286,50,normal convergence,0.130606945274661,-0.127236325237777,0.028259420402224,0.00839624037860396,0.152791255577062,0.83338388263422,2.0246865464054
1,1,100,500,6,0.9,0.75,,,,,,,,,,271.796291828156,50,normal convergence,0.102095123094122,-0.101264599712636,0.009919584272954,0.00839624037860396,0.252157005487895,1.35321774881821,0.86457404495647
1,1,100,500,6,0.9,0.75,,,,,,,,,,155.646761655807,50,normal convergence,1.93119088981783,1.8790587001246,0.445655188545988,0.00530163403915094,1.55435410434406,4.09297965598572,77.0398754811331
1,1,100,500,6,0.9,0.75,,,,,,,,,,167.476183891296,50,normal convergence,1.34960518132613,1.3495507352974,0.0087442248421637,0.00839624037860396,1.13995074406755,1.67555076071547,95.404781197965
1,1,100,500,6,0.9,0.75,,,,,,,,,,264.328691482544,50,normal convergence,0.103590264976131,-0.102971000225303,0.010084027890076,0.00512137598090193,0.200205188291319,1.42367847497304,0.90882810131061
1,1,100,500,6,0.9,0.75,,,,,,,,,,236.334800720215,50,normal convergence,0.0989933454917916,-0.0985118587113938,0.005229867059406,0.00823071293537431,0.834468151815009,1.20474473239118,0.76787775489335
1,1,100,500,6,0.9,0.75,,,,,,,,,,152.756508588791,50,normal convergence,1.98960944728061,1.89434164039318,0.60072693244117,-0.0956172307722196,4.83916994075536,0.221848249762768,74.7695040786372
1,1,100,500,6,0.9,0.75,,,,,,,,,,132.677819252014,50,normal convergence,2.25197871983255,2.16691512195783,0.61304445860455,0.00796872532914184,5.3142845812033,2.71556893602218,78.7361164481147
1,1,100,500,6,0.9,0.75,,,,,,,,,,233.05837225914,50,normal convergence,0.168464518958478,-0.123339904750457,0.114442409934273,0.00839624037860396,4.4364335417763,3.42405854523459,1.74421338215469
1,1,100,500,6,0.9,0.75,,,,,,,,,,159.18899846077,50,normal convergence,0.334108163849822,-0.107056791844584,0.0263672086775162,-0.315391627627623,2.99143486421014,1.13713803693227,1.98396497163168
1,1,100,500,6,0.9,0.75,,,,,,,,,,250.986210346222,50,normal convergence,0.0910465091825385,-0.0901890593525376,0.009214312504752,0.00839624037860396,0.771488924640186,1.29438196984033,0.6842427051488
1,1,100,500,6,0.9,0.75,,,,,,,,,,175.005386829376,50,normal convergence,0.832338724244769,-0.831511958545095,0.00392202169288,-0.0368813288772328,2.71074479202641,3.43292220806149,91.8663504966019
1,1,100,500,6,0.9,0.75,,,,,,,,,,230.225798368454,50,normal convergence,0.107076068189809,-0.106711057431014,0.002745496029547,0.00839624037860396,0.664533833654117,1.00832481367903,0.71254301311536
1,1,100,500,6,0.9,0.75,,,,,,,,,,237.910875558853,50,normal convergence,0.104869539243037,-0.103212274676611,0.01656350701486,0.00839624037860396,0.367002538495338,1.06422048636931,0.78099001343992
1,1,100,500,6,0.9,0.75,,,,,,,,,,234.239314317703,50,normal convergence,0.0979053981693194,-0.0957942368617202,0.019747339695131,-0.00435588679131102,0.558270909189728,1.38181443560264,0.85765402147506
1,1,100,500,6,0.9,0.75,,,,,,,,,,221.280632972717,50,normal convergence,0.105560501080126,-0.104076981287349,0.015508207565825,0.00839624037860396,0.310269160008799,1.06687591715247,0.76552871261234
1,1,100,500,6,0.9,0.75,,,,,,,,,,227.910783052444,50,normal convergence,0.112118334912571,-0.11167283380089,0.007087520505341,0.00703322596911923,0.41149853273426,1.31239713849851,0.28679086311801
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,705.00780749321,110,normal convergence,2.15565921665632,2.15542538352161,0.02340569387607,-0.0214533894810356,0.517605030781291,0.017609578904826,5.05397078458279
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,2221.47650790215,351,normal convergence,6.92347298851432,6.91850309260228,0.262150116338676,0.00839623985708306,1.29733696106434,2.49951112951681,85.6906501999745
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,1350.5544424057,207,normal convergence,0.101527647054119,-0.0995872604696215,0.018307320180528,0.00742177177695717,0.439411810860501,1.389329036639,0.85141544305836
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,755.088990688324,116,normal convergence,0.111702399346684,-0.108942812007629,0.024377627847681,-0.00382374060264814,1.28928123738903,0.0493281528132554,0.67668125575762
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,705.167857646942,106,normal convergence,0.106342681454229,-0.103654027278419,0.022817336978093,0.00663156550661528,0.437779551639294,0.876430582837291,0.74746509894859
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,2988.65924954414,467,normal convergence,3.17423321425969,0.155066304032325,3.17043999828181,0.00459969107390737,0.385325541459481,0.569517796217965,3.38779670924318
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,845.162544250488,141,normal convergence,2.48384837094343,-0.111900394591148,2.48066300226523,-0.057376830873801,0.30452458419531,3.2390827007509,108.064489193252
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,632.626797437668,106,normal convergence,0.0982278019898684,-0.0969800322276884,0.013282497830183,0.00819449109271025,0.246359311144668,1.00344129916858,0.73788528006158
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1712.05340456963,295,normal convergence,2.18250698730404,2.18234832754265,0.0249405302718195,0.00839624037860396,1.64133495070875,1.70289752892927,5.1596366706227
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,297.51735663414,50,normal convergence,9.09863970536507,8.58754085820477,3.00645171730379,-0.0251906377545003,6.09287891448805,1.81234154348401,172.600317697455
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,293.045276165009,299,invariant convergence,5.28977533040768,-0.858072533374736,5.21509079468221,-0.219687452710386,4.62545422705376,2.84129096207191,20.3835905077872
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2608.27928090096,409,normal convergence,0.105462798181321,-0.102747016079405,0.022247598398865,0.00839624037860396,0.949651615506677,0.790986448762263,0.64346829105894
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,809.069144010544,171,normal convergence,3.55203840340398,0.15364795029646,3.54870379572231,0.00839624037860396,1.53346605030594,5.41528566335123,162.675147138367
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,968.472104549408,214,normal convergence,9.04176140156256,9.04168270795515,0.0371806443174616,0.00637582461928116,5.36627698812842,5.41528566335123,80.2387709059413
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,828.778410434723,155,normal convergence,3.38958599834173,0.0743804200622318,3.38875940373659,0.00839624037860396,0.208389090876271,5.41528566335123,162.900247393312
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1569.41077065468,315,normal convergence,2.14526941602048,2.14254551341309,0.024542540279297,-0.10524853435047,1.6160214353126,4.48565530959608,4.8554433081276
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2586.3870010376,410,normal convergence,0.103890412876557,-0.102068185199409,0.017458711443438,0.00839624037860396,0.241312032492962,1.78053201228097,0.90043006653826
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1204.0547375679,248,normal convergence,1.94605142045865,1.86094731069908,0.56914035265346,0.00839624037860396,0.00132497639228073,2.82502115612009,74.4617568972416
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1472.90512681007,278,normal convergence,2.19301242432011,2.19238795621978,0.0222759452272545,-0.047353193229826,5.3364399815966,0.700677178418177,3.99364671286016
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2384.40416193008,410,normal convergence,0.0987607614635152,-0.0953786384597688,0.024631563153251,-0.00706324479552135,0.363920306474338,1.68942484635968,0.86610397322237
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,872.979627847672,195,normal convergence,3.52545986283117,0.0824350048769169,3.52449306812735,0.0045085614953356,3.92039945935631,5.41528566335123,162.958095864845
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,965.099521636963,193,normal convergence,4.51769680450158,4.51762885932629,-0.0233111547016081,0.00839624037860396,5.36627698812842,6.04387023926523,87.6488439028276
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1648.6085267067,343,normal convergence,2.11034205533655,2.11018256329221,0.0245487931905577,0.00839624037860396,0.148036181562124,2.19800610180063,0.34870599784696
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1181.55116391182,265,normal convergence,6.66589037845289,6.66422214930019,-0.148886485199407,0.00839624037860396,6.09287891448805,0.24381376229524,79.6741228579189
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1572.32491159439,316,normal convergence,2.13738055334342,2.13725355636262,0.0217340464126083,0.00839624037860396,1.1278018418333,3.32144747601089,5.41064293912545
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,1260.51419067383,266,normal convergence,0.822275520031792,-0.821395433370209,0.0370954987784987,0.00839624037860396,4.51405157854594,5.10940276892707,90.160827166897
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,317.714505910873,59,normal convergence,9.42295815465072,8.90472704671113,3.08186730911915,0.00839624037860396,2.15544883769337,6.04387023926523,171.608529069345
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2488.12547445297,408,normal convergence,0.093804639018566,-0.0929518133860734,0.012026776676909,0.00382456957157499,0.517861667934282,1.2562354007546,0.84567896053172
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,290.449692487717,50,normal convergence,9.10443007505459,8.56905198176847,3.0617275617679,-0.296343487897269,6.09287891448805,5.41528566335123,174.217951267564
1,3,100,500,6,,,,,,,0,4,2,0.5,0.001,2546.63959264755,405,normal convergence,0.0991299030161344,-0.0967392414046957,0.019943921177565,0.00839624037860396,0.842910137180148,0.351573661368078,0.70725424975999
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,2872.56168198585,499,Max iterations reached,3.41349509266244,0.908476542458442,3.28619676446479,-0.165921501483212,0.440495653984171,0.534451395055469,3.05590246951266
,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,100,500,6,0.9,0.75,,,,,,,,,,223.629359722137,50,normal convergence,0.0854926177126287,-0.0844942280031527,0.010092493129617,0.00823739642954893,0.165519106662,1.70345953944994,0.89290339933029
1,1,100,500,6,0.9,0.75,,,,,,,,,,215.408221721649,50,normal convergence,0.113469387022022,-0.112490257766701,0.012277900726075,0.00839624037860396,0.527766273805661,1.38407707920283,0.68931939272585
1,1,100,500,6,0.9,0.75,,,,,,,,,,214.289144515991,50,normal convergence,0.0955841822351422,-0.0949449572394947,0.001229990791466,-0.0109671377762978,0.695675960336708,1.73017064913604,0.89670501740695
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,710.216236114502,116,normal convergence,0.122749652476406,-0.122731139596613,0.002112796507839,0.000283984702904515,1.37375426333108,0.719335800345411,0.46617426582029
